Farmer ID,Technology Adoption Level,Crop Yield,Labor Hours,Financial Investment in Technology,Perceived Well-being,Environmental Impact Metrics,Tech_Level_Encoded,Wellbeing_Class,Yield_Category
F06630,Partial,3.05277564032247,1.3436194936002848,-0.5208314828184151,6.0,-0.7867965825844018,1.0,Moderate,Low
F08147,Partial,2.3016384530009,1.5026667636514894,-0.5002182528329366,3.0,1.0294624997739428,1.0,Low,Low
F00045,None,3.36166471798362,-0.2568482492294521,-0.04622274808208599,10.0,-0.3320117380342699,0.0,High,Medium
F08011,Full,3.05728293046782,0.5225583324536391,1.98306564277458,7.0,-0.20896693989518603,2.0,Moderate,Low
F06526,Full,4.10642472839116,1.3106503929724742,-0.6334700110509512,3.0,0.06875650391213665,2.0,Low,High
F04005,None,2.60641903202198,-0.6609445587690658,0.49630754298721363,9.0,-0.8097605115788928,0.0,High,Low
F07860,None,2.05688471082218,2.0568477888126475,-0.3857462738612222,6.0,-1.5402736794271807,0.0,Moderate,Low
F04775,Partial,3.52166541170356,-0.28346542166096284,2.1419711931264844,8.0,1.5796934232878819,1.0,High,Medium
F10899,None,4.43237524164718,0.452557735037372,-0.24073457201258475,7.0,1.0015183425924843,0.0,Moderate,High
F03042,Full,2.4966981690245,0.007540241836601714,-0.2531895861966403,6.0,-1.568255787110772,2.0,Moderate,Low
F05284,Full,3.52166541170356,-0.1422398312357006,-0.5267583003979768,9.0,-0.010665953992967842,2.0,High,Medium
F06530,Full,3.42381433004808,0.6461645458246188,-0.161395774331008,7.0,-0.010665953992967842,2.0,Moderate,Medium
F05272,None,3.84791607812088,-0.2851074726145499,-0.5301596266750138,4.0,-0.28953133363149336,0.0,Moderate,High
F07161,Partial,3.55107630446507,0.059336247846220866,-0.13636974241228944,7.0,-1.157760345986439,1.0,Moderate,Medium
F01449,Full,3.66614061307833,-0.4610426942264718,0.05090802812499174,4.0,-0.9919779633746489,2.0,Moderate,Medium
F05001,Partial,1.80498220702469,-0.6439701766629217,-0.2863181402893526,3.0,0.7217489500221749,1.0,Low,Low
F08104,None,4.12082994528986,0.007540241836601714,0.3080361097486264,3.0,0.5950630086179401,0.0,Low,High
F07998,Partial,3.0069005390237,0.7449697018597392,1.1198412260416308,4.0,0.27146077856554424,1.0,Moderate,Low
F05579,Full,4.51706554397015,0.007540241836601714,-0.2724795688925462,5.0,-0.7505888329909104,2.0,Moderate,High
F09193,Full,4.58158072836478,-0.7446258109541133,0.26856487489744235,6.0,-1.1629755982601533,2.0,Moderate,High
F05126,Partial,3.4646831404051,-1.4218087238419443,-0.5501286286187156,7.0,1.122182793094421,1.0,Moderate,Medium
F03923,Partial,3.52166541170356,0.9070263165705291,-0.4651639963607482,4.0,0.8432321432746627,1.0,Moderate,Medium
F08453,Partial,3.5129012955683,1.3428501990360169,-0.3542782932439334,7.0,-1.6057840890714645,1.0,Moderate,Medium
F00382,Partial,3.53755307666056,-0.5534046117434042,0.2841359923956665,3.0,-1.429960139208647,1.0,Low,Medium
F09919,None,3.3515773528408,-0.8755304259157809,-0.7202420051108416,6.0,0.8982453088404676,0.0,Moderate,Medium
F03220,Partial,4.537171472532,1.0233753491011157,-0.5039885645412464,4.0,-0.06845835203503878,1.0,Moderate,High
F07420,Partial,4.0282699389151,0.007540241836601714,-0.722005458224641,3.0,-1.4729943868160138,1.0,Low,High
F01847,None,2.93691892294762,0.8890892749815545,-0.5070543761343754,5.0,-0.010665953992967842,0.0,Moderate,Low
F01768,Partial,2.44905883381103,-0.17957366508055397,-0.24073457201258475,5.0,0.4556577861139603,1.0,Moderate,Low
F05817,None,2.84740209066851,0.13960771543874578,0.08348378241884097,2.0,1.51556177108378,0.0,Low,Low
F00579,Partial,6.26837360562594,0.007540241836601714,0.4294951968798396,5.0,0.440280998427866,1.0,Moderate,High
F05278,Partial,4.32466862469143,-1.3717372868404583,-0.4897147132758311,7.0,-0.6569316519601736,1.0,Moderate,High
F06811,Partial,2.40207363693295,0.007540241836601714,-0.24073457201258475,3.0,-0.6905175481327617,1.0,Low,Low
F06373,Full,2.5401496977837,-0.601432604147597,-0.6285581034126616,7.0,-0.6125306636045533,2.0,Moderate,Low
F09918,None,2.90027815406861,-1.9757501128724797,-0.4170796988090686,1.0,-0.3187431250544387,0.0,Low,Low
F08513,Partial,3.92679019325864,0.22558964227539055,0.005764720512202431,9.0,-0.4495455557302046,1.0,High,High
F10408,Partial,3.93541565273094,-1.3087231208866605,-0.006803156652719734,7.0,0.664458259138224,1.0,Moderate,High
F04905,Full,4.2202240169054,0.2731151431833683,-0.6429498873007565,2.0,0.44154356196846656,2.0,Low,High
F06884,Partial,1.01745601408916,-1.27539666540378,-0.2536616344790203,2.0,1.1105267910840362,1.0,Low,Low
F10260,None,4.33814689689716,0.9257419001331406,-0.017845058176254064,9.0,1.7526198724831277,0.0,High,High
F06095,None,4.49795432214255,-1.2536091722749372,-0.47152711879693526,8.0,-0.13612447483932802,0.0,High,High
F00481,Partial,2.95852699349283,0.3782813548657313,0.3249897400551966,1.0,-0.6906886866148183,1.0,Low,Low
F06176,Partial,3.61423264450235,-0.176517606645177,0.3376054936600289,9.0,1.0424401333205198,1.0,High,Medium
F02022,Partial,4.11282532166932,0.329629872445231,-0.6265233710978682,5.0,0.8373471144742413,1.0,Moderate,High
F08495,None,2.69695759893575,-0.3994357509221548,1.447985055746687,6.0,1.4840008949148245,0.0,Moderate,Low
F07091,None,2.24170361474909,0.007540241836601714,0.08894021236229133,7.0,-1.4235298430369054,0.0,Moderate,Low
F03598,Partial,3.76816694982197,0.3654324283723896,0.20972314708322343,2.0,0.4569461958234636,1.0,Low,Medium
F06113,Full,3.51920342096554,0.12876642793048537,-0.5455838096877695,6.0,1.0982726953191773,2.0,Moderate,Medium
F09041,None,2.37412917285487,1.9356725755025423,-0.3852431131222772,5.0,1.2622972571668218,0.0,Moderate,Low
F05493,Partial,4.71506560559163,-0.1866883788924904,-0.14074926682829353,10.0,-0.5536183921005987,1.0,High,High
F03173,None,4.73220423741391,0.5532295434206449,0.15268101477513665,4.0,-0.6165014417912186,0.0,Moderate,High
F08022,Full,1.74376976552042,-0.8679850719191171,0.4044492998375896,9.0,0.7848507817475626,2.0,High,Low
F06033,Partial,5.08956333286257,-0.6381853504398001,-0.31607694902958955,10.0,1.6410553181234906,1.0,High,High
F05747,Partial,3.0596743153238,0.007540241836601714,0.7283544351651015,6.0,1.710732739255794,1.0,Moderate,Low
F10908,Partial,3.52166541170356,0.007540241836601714,0.6640886256283681,8.0,0.6145497542221535,1.0,High,Medium
F10898,None,4.20589419610455,1.7228819763271732,-0.24073457201258475,1.0,1.734258947035237,0.0,Low,High
F01708,None,3.52166541170356,1.4827494140036632,-0.34747264150241736,3.0,1.3701968676427851,0.0,Low,Medium
F10358,Partial,3.78488589971531,0.007540241836601714,-0.2615212934781346,2.0,1.264925168917161,1.0,Low,Medium
F07433,None,4.70467593575692,-0.15191766671753432,-0.060608035050597864,10.0,-1.7706770913132885,0.0,High,High
F02625,Partial,2.5071312946213,-1.655833640118834,-0.21275058175414832,5.0,-1.3112194771379913,1.0,Moderate,Low
F08367,Partial,3.97373166076865,0.46861971852300827,0.7527371668498758,3.0,-1.3515160929521484,1.0,Low,High
F03942,Full,3.4715108754896,0.38012778682386117,-0.7203179050240102,5.0,-0.09018090913994875,2.0,Moderate,Medium
F02357,Full,3.38617522769252,0.24362191295271546,-0.6801630878472166,6.0,-0.3095193824236106,2.0,Moderate,Medium
F09942,None,3.4630588135325,-0.8371084777123009,0.7582985319802819,6.0,0.3139036507646501,0.0,Moderate,Medium
F05277,None,2.07073312032885,-1.8293705986360478,0.9437428446088719,10.0,-1.589429535111691,0.0,High,Low
F06223,None,2.99835332120354,-0.678123174065668,-0.15488839693906817,5.0,1.731485154292217,0.0,Moderate,Low
F03225,None,3.25733353857287,-0.9208179262467363,0.5267727748821516,4.0,1.3119022833926617,0.0,Moderate,Medium
F01500,Full,4.61833813679312,-0.47513969976898107,-0.6660548961855958,1.0,1.1810108625348374,2.0,Low,High
F09762,None,3.99177988960069,-0.7178449309417869,0.007005250813436705,5.0,-0.9784009606878209,0.0,Moderate,High
F07586,Partial,4.46688341675574,1.93420223278583,0.0715578313081945,10.0,0.6613712753742602,1.0,High,High
F02713,Partial,4.02516931326216,-0.8373688852296668,-0.483523845557035,7.0,-1.6560177003293244,1.0,Moderate,High
F07602,None,2.96720678691955,-0.9021184452076689,1.3385075723296729,9.0,1.3305110624474583,0.0,High,Low
F00486,Full,3.43612216716865,-0.7474882665472935,-0.24073457201258475,6.0,-1.5125407601368606,2.0,Moderate,Medium
F04805,Full,2.83897811845728,0.776184714597955,-0.6520383690461046,4.0,-1.5283837906060176,2.0,Moderate,Low
F05709,Partial,3.60296524246461,-1.46282627187837,3.246497690361497,3.0,1.2878597074447113,1.0,Low,Medium
F01481,Full,2.00681018779106,-2.0038397814605355,1.184957005293131,9.0,1.201880537377512,2.0,High,Low
F07687,Partial,4.51664320731588,0.16410060091212803,-0.2140837053138887,9.0,-0.26595523230082135,1.0,High,High
F02145,Partial,3.52166541170356,1.392447910620151,-0.1692484677543233,7.0,0.8264229477028181,1.0,Moderate,Medium
F05371,Partial,3.78627333677744,0.3333381922511208,0.4468761651151353,2.0,0.9791002176394977,1.0,Low,Medium
F10102,Partial,3.08914280086352,-1.8673032596510661,0.060441270610298636,7.0,0.16038719548837743,1.0,Moderate,Low
F09459,Partial,2.49886244211485,0.007540241836601714,-0.6489534826749918,5.0,0.6898291201946364,1.0,Moderate,Low
F07671,Partial,0.932414882066241,-0.3023311704596328,-0.7089419691022362,5.0,-1.3570124818333977,1.0,Moderate,Low
F05949,Partial,2.75874463249051,-0.14091034887468903,0.14777814619390373,1.0,-1.6367898493822355,1.0,Low,Low
F10246,Full,2.09633269394947,0.007540241836601714,0.22704832641265277,10.0,1.122254752457864,2.0,High,Low
F09032,Partial,4.18628854173181,-0.2354179838779979,0.3062163288882696,4.0,1.2948243481121708,1.0,Moderate,High
F10325,None,5.41725953450407,1.09959874801724,-0.4904679188005081,6.0,1.6036711487474005,0.0,Moderate,High
F05967,Full,4.5286987158899,0.5749261917012753,1.018261437795594,1.0,1.3568332854214813,2.0,Low,High
F03831,Partial,2.71959539407137,-0.16755445053474527,-0.5540701707255173,3.0,0.45615849930360547,1.0,Low,Low
F07425,Partial,4.61891227170717,0.6037702996242332,2.0316110492411905,6.0,-1.5463899311240659,1.0,Moderate,High
F05349,Partial,4.23975929069726,-0.0360094153734076,1.961615243542146,1.0,1.3475164562383453,1.0,Low,High
F04287,Full,3.52166541170356,-0.8941264992001361,-0.3895972938480971,2.0,0.9750993613134413,2.0,Low,Medium
F05541,None,4.29864820719114,-2.044362872286629,-0.650170310363834,4.0,-0.803360771723457,0.0,Moderate,High
F09061,Full,5.52221256297208,-1.9040329402247858,-0.5627934089432249,2.0,-1.530806163628826,2.0,Low,High
F02081,None,3.52166541170356,0.21793865989407948,0.16509547555386575,10.0,-0.010665953992967842,0.0,High,Medium
F01208,Partial,3.52166541170356,-0.76920519423363,1.8300786436622773,3.0,-0.7515881907862794,1.0,Low,Medium
F08859,Partial,3.9607888482614,-1.1551582142033872,0.24447623306840555,5.0,0.02182292812284003,1.0,Moderate,High
F03169,Partial,1.21676136538496,-0.3416367873414876,1.152680801208241,4.0,0.29265673515645474,1.0,Moderate,Low
F10317,Partial,3.77046350873055,1.5468922572499202,0.5603101423761327,2.0,-1.6777998934741594,1.0,Low,Medium
F02030,Partial,2.94540675956744,-0.7306661275403457,-0.24073457201258475,8.0,1.1717057780306308,1.0,High,Low
F07789,None,3.23025939338834,0.007540241836601714,-0.6855997533065532,9.0,1.4824432477494862,0.0,High,Medium
F04181,Partial,5.13995668182866,0.007540241836601714,-0.663320664816515,9.0,-1.474844405315897,1.0,High,High
F01808,None,4.46221057858109,0.007540241836601714,0.23391188262414564,2.0,-1.7414742298630317,0.0,Low,High
F00290,Partial,4.99295262275382,-0.3394920707812849,-0.14706394842875964,5.0,0.3762689908176954,1.0,Moderate,High
F00409,Full,3.36888866131951,-0.18945152218068592,-0.1454117893745648,3.0,-1.5703013291936017,2.0,Low,Medium
F09420,Partial,3.8727672242764,-0.24875059415878742,0.006322744228629274,5.0,0.9708900882127749,1.0,Moderate,High
F03121,None,3.49952128193149,0.017933892039182314,-0.5659292142196,8.0,0.851661110016387,0.0,High,Medium
F00702,None,2.4325660670395,-2.1895399474303585,-0.42227881768841247,9.0,-0.010665953992967842,0.0,High,Low
F03588,Partial,4.12955836606583,0.7793727799121922,0.5446101136246214,6.0,-0.8549386287684252,1.0,Moderate,High
F03515,Full,4.20767824402724,-0.8162899964450986,2.0975029428945655,6.0,-0.010665953992967842,2.0,Moderate,High
F09696,Partial,1.48801863429429,0.389061619796858,-0.43434251444026134,9.0,0.8548015801946206,1.0,High,Low
F09545,Partial,3.52166541170356,0.7010494107663967,1.1695168263366504,8.0,1.1279621223195009,1.0,High,Medium
F09764,Full,3.96042226798438,-0.0045511128226011,-0.6624098236552621,2.0,-1.5042719008119747,2.0,Low,High
F01986,None,3.49232593631549,0.007540241836601714,-0.10170803644193643,1.0,1.155248118966321,0.0,Low,Medium
F09294,Partial,4.99014359588347,-0.37747644338415337,-0.45576070886475617,1.0,1.3330557435029131,1.0,Low,High
F10736,None,3.77874575413006,0.9494470995034707,-0.24073457201258475,1.0,0.08819025630780686,0.0,Low,Medium
F10581,Partial,2.36094333386028,-0.7913188306528797,0.025161316833161796,3.0,-0.7812546770498663,1.0,Low,Low
F05097,Full,3.08783885495178,0.4939858963028344,1.1758518127527038,7.0,-0.4740198512511189,2.0,Moderate,Low
F08883,None,3.54710469775931,0.007540241836601714,-0.24073457201258475,4.0,0.6777292831546275,0.0,Moderate,Medium
F09245,Partial,2.27343942009803,0.7588040415840159,1.261686356986429,10.0,-0.35368969759412855,1.0,High,Low
F03580,Partial,4.21302585043294,-0.7241193244761707,-0.26340956821847206,1.0,-0.010665953992967842,1.0,Low,High
F03893,Partial,3.52166541170356,-0.7599867044716905,-0.5922028976229622,8.0,0.8138859789834354,1.0,High,Medium
F06907,None,3.52166541170356,1.1680420567114616,0.007171757041700862,3.0,0.7172103687217875,0.0,Low,Medium
F03153,Partial,3.93318406727154,-1.3153005941725666,1.1162014872451738,8.0,1.5480600767058292,1.0,High,High
F06487,Full,2.375344311667,0.16073245312416806,-0.5215377987108766,1.0,1.7468493018764195,2.0,Low,Low
F00128,Full,3.47031120971402,-0.9647854052454689,-0.47751091514689487,9.0,-1.4991327855268446,2.0,High,Medium
F10177,Partial,2.14621723920851,-0.2074294966569789,-0.01953377885923866,8.0,0.4183690123668855,1.0,High,Low
F03020,Partial,2.04395350665356,0.1617201344244813,-0.3582877650666486,5.0,-0.5205317801403859,1.0,Moderate,Low
F03427,Partial,3.35968377195284,0.44695215946036526,-0.029924088994118123,2.0,-1.2538321257935952,1.0,Low,Medium
F00312,None,4.39184057959481,-0.48856444725917,1.9131353071004151,6.0,1.1541548029830768,0.0,Moderate,High
F10661,Partial,3.17775884616427,-1.615600775340935,0.46112658737957857,2.0,0.2670157090076155,1.0,Low,Low
F06340,None,3.52166541170356,0.5596331515746411,0.4184646760175239,10.0,-0.03996616047061554,0.0,High,Medium
F10247,None,1.83137057349921,0.555019679347947,0.5559667980826217,9.0,-0.665071154478764,0.0,High,Low
F10733,Partial,2.95702429322798,0.8244210836079184,-0.4719488431713578,4.0,-0.39707211501856426,1.0,Moderate,Low
F01640,Full,5.56042269844469,-0.45777388291804605,-0.33752546789650767,3.0,0.285898286558793,2.0,Low,High
F00102,Partial,4.45593582233076,0.1581424668226645,-0.385945410802885,4.0,0.8807092500401813,1.0,Moderate,High
F02611,Full,4.23565514364136,0.007540241836601714,-0.1482869163422977,4.0,-0.4047015054855454,2.0,Moderate,High
F07463,Full,2.60150951322715,1.8826026624524412,-0.27905839492314266,8.0,-0.4804411631188024,2.0,High,Low
F03162,None,2.52446706438536,0.6049374260425322,-0.05564128582316027,2.0,0.3889590134309864,0.0,Low,Low
F05542,Partial,4.42193660128535,0.9568149429116517,0.009620428728801832,4.0,0.2054634801975902,1.0,Moderate,High
F09946,None,1.67090558607878,-0.09119116945541646,-0.7360391098873642,1.0,1.0343322534064572,0.0,Low,Low
F05080,Partial,3.39880237268246,-1.1271069042738897,-0.24073457201258475,8.0,-1.258880664672324,1.0,High,Medium
F09037,None,4.66095269074256,-1.060660414539262,-0.32173898837278603,8.0,-1.3595823301467915,0.0,High,High
F00785,None,4.0368074692249,-1.9028866630042454,-0.2941558977159354,8.0,-0.43233133413896274,0.0,High,High
F09072,Partial,3.32454156495823,-0.07476385306302644,-0.33128256800188133,10.0,-0.010665953992967842,1.0,High,Medium
F00425,None,2.50937677662274,-0.5710777805043612,-0.0365811553492766,6.0,0.37328462990539424,0.0,Moderate,Low
F10777,Partial,2.6685213270985,-0.8872070620997856,-0.6652023655999313,9.0,0.015229959418359503,1.0,High,Low
F05110,Full,3.20590569161136,0.11352960468660885,-0.3063545658045954,4.0,-0.8948912897105754,2.0,Moderate,Medium
F01692,Partial,3.27633342819655,0.11326565819840058,-0.3584262547359516,6.0,-1.7685556640661364,1.0,Moderate,Medium
F03700,None,4.27272837791939,0.039905715642057665,-0.712111796101907,2.0,1.3744698041587358,0.0,Low,High
F04470,Full,3.04218303040981,-0.6008284185854297,0.30714162762630803,1.0,-0.005444007856189005,2.0,Low,Low
F03212,Partial,5.53115871307323,2.6111594953507815,0.10294441792480777,6.0,-0.010665953992967842,1.0,Moderate,High
F01920,Partial,3.85884807267891,-1.4043753220860316,0.11806722148007132,2.0,-1.1648997333098012,1.0,Low,High
F01593,None,5.46875730943395,0.1599377190402901,0.10384074288661418,3.0,-0.09007647911870419,0.0,Low,High
F02414,None,3.66342782038613,0.007540241836601714,0.6369411550469193,6.0,0.9810134693022702,0.0,Moderate,Medium
F10218,Partial,3.31826575514638,1.6744420995866083,-0.5205301512933372,10.0,-0.29972755446031524,1.0,High,Medium
F04869,Partial,5.60585634436332,0.007540241836601714,0.2749892371158895,4.0,-0.26184314467767733,1.0,Moderate,High
F01871,Full,2.81067093191992,-0.29334296298210094,-0.011069708713159881,1.0,-0.6310043969876257,2.0,Low,Low
F08312,None,4.77191830342236,-0.07957958636969034,0.21663031425325122,1.0,0.6117033625030824,0.0,Low,High
F08425,None,4.70080081942845,-1.240951310335395,0.89652086002715,2.0,0.5142516194855115,0.0,Low,High
F10612,Partial,3.62798836367726,0.007540241836601714,-0.3741153947091891,5.0,-1.255866660013158,1.0,Moderate,Medium
F00427,Partial,3.52166541170356,0.11707587618687275,1.2865759064140918,9.0,0.7115871508042819,1.0,High,Medium
F03280,Partial,4.56596371973182,-2.128267599924878,-0.3883697767091864,1.0,-1.4614320201321616,1.0,Low,High
F05764,None,4.71298392854937,-0.5903225586012343,-0.7403593571900724,1.0,1.5689775439034532,0.0,Low,High
F06728,None,3.51925896735112,0.4556028481485272,0.08565946891026933,2.0,-0.485684511642706,0.0,Low,Medium
F06974,Partial,3.88582148643222,0.8013568734831296,0.03633875476546957,8.0,1.4807997459423554,1.0,High,High
F07094,None,4.08599176897878,0.007540241836601714,-0.24073457201258475,9.0,0.7961519476927683,0.0,High,High
F03310,Partial,5.2123046874376,-0.7484220799065212,-0.24073457201258475,5.0,-1.6642243232714566,1.0,Moderate,High
F10965,Full,5.06819969052748,1.8112985625270823,-0.6970012552927886,5.0,-1.723452062692996,2.0,Moderate,High
F05545,Partial,2.36071384078973,-1.102652607624075,-0.17177470655454666,10.0,0.2519358507582965,1.0,High,Low
F04882,Partial,3.52166541170356,-0.3819910544678391,0.028553646440846056,4.0,0.4068657903720798,1.0,Moderate,Medium
F08643,None,2.98813159890648,-0.3525046682914237,-0.17282037078682977,10.0,1.3319270520999653,0.0,High,Low
F10167,Partial,3.73146158249877,-0.011336068897877093,1.3891424006905095,9.0,-0.010665953992967842,1.0,High,Medium
